"Python","JavaScript","Ruby","Rails","AWS","PHP","Docker","iOS","Java","Swift","初心者","Android","Linux","Node.js","Python3","Git","C#","Unity","Mac","CSS","Vue.js","Go","MySQL","Laravel","HTML","React","機械学習","C++","Windows","GitHub","TypeScript","Xcode","RaspberryPi","Ubuntu","CentOS","DeepLearning","jQuery","Bash","VSCode","Kotlin","Azure","kubernetes","MacOSX","Firebase","Vim","Vagrant","SQL","WordPress","Django","Heroku","Objective-C","R","PostgreSQL","lambda","Windows10","#migrated","Slack","nginx","TensorFlow","HTML5","C","EC2","docker-compose","Excel","IoT","gcp","Angular","ShellScript","Scala","AtCoder","GoogleAppsScript","centos7","Flutter","Arduino","nuxt.js","api","SSH","OpenCV","ポエム","PowerShell","MachineLearning","Ansible","Apache","AndroidStudio","競技プログラミング","新人プログラマ応援","Rust","Chrome","VirtualBox","JSON","oracle","pandas","初心者向け","S3","VBA","Qiita","Elixir","npm","spring-boot","数学"
0.006168831168831169,0.2301948051948052,0.006168831168831169,0.016233766233766232,0.022727272727272728,0.003896103896103896,0.044805194805194806,0.0016233766233766235,0.0003246753246753247,0.0,0.01753246753246753,0.0016233766233766235,0.0003246753246753247,0.03896103896103896,0.001948051948051948,0.0035714285714285713,0.0,0.0003246753246753247,0.0022727272727272726,0.017207792207792207,0.5032467532467533,0.010064935064935065,0.002922077922077922,0.017207792207792207,0.006818181818181818,0.0035714285714285713,0.0003246753246753247,0.0,0.0006493506493506494,0.009415584415584415,0.09935064935064936,0.0,0.0012987012987012987,0.0016233766233766235,0.0003246753246753247,0.0,0.0003246753246753247,0.0006493506493506494,0.010064935064935065,0.0003246753246753247,0.002922077922077922,0.0025974025974025974,0.0,0.1012987012987013,0.0003246753246753247,0.001948051948051948,0.0,0.003896103896103896,0.006168831168831169,0.01103896103896104,0.0,0.0,0.0012987012987012987,0.0035714285714285713,0.0,0.0,0.0016233766233766235,0.003246753246753247,0.0003246753246753247,0.000974025974025974,0.0,0.0006493506493506494,0.010714285714285714,0.0,0.0,0.006818181818181818,0.000974025974025974,0.0003246753246753247,0.0,0.0,0.0016233766233766235,0.0006493506493506494,0.0,0.0,0,0.004578155657292348,0.0,0.0,0.0016795431642593216,0.0,0.0,0.0007077140835102619,0.0,0.0,0.0,0.002573529411764706,0.0011098779134295228,0.00037313432835820896,0.0003874467260751647,0.0027591643673630273,0.0,0.0,0.003624647603705195,0.0057684384013185,0.0,0.0008525149190110827,0.00043497172683775554,0.013157894736842105,0.0031236055332440876,0.0
0.1092217135382603,0.0670372792674951,0.06638325703073905,0.07521255722694571,0.015369522563767168,0.06376716808371484,0.012426422498364944,0.013080444735120994,0.019947678221059514,0.02158273381294964,0.03106605624591236,0.00948332243296272,0.0029431000654022237,0.03597122302158273,0.020928711576193592,0.002616088947024199,0.020274689339437543,0.004578155657292348,0.003924133420536298,0.001962066710268149,0.013080444735120994,0.03237410071942446,0.007521255722694572,0.02779594506213211,0.005886200130804447,0.011118378024852845,0.007194244604316547,0.006213211249182472,0.0013080444735120995,0.013080444735120994,0.005886200130804447,0.004578155657292348,0.002616088947024199,0.0003270111183780249,0.0,0.001962066710268149,0.005559189012426423,0.001962066710268149,0.002289077828646174,0.005232177894048398,0.004251144538914323,0.001962066710268149,0.0003270111183780249,0.0029431000654022237,0.0,0.0003270111183780249,0.002616088947024199,0.005886200130804447,0.010137344669718771,0.007848266841072597,0.0006540222367560497,0.0029431000654022237,0.0013080444735120995,0.007521255722694572,0.0003270111183780249,0.008175277959450621,0.01896664486592544,0.0006540222367560497,0.0035971223021582736,0.0016350555918901242,0.002289077828646174,0.0006540222367560497,0.002616088947024199,0.0032701111837802484,0.0035971223021582736,0.006213211249182472,0.002616088947024199,0.002289077828646174,0.0013080444735120995,0.0,0.019293655984303465,0.0,0.0013080444735120995,0.0003270111183780249,0.004578155657292348,0,0.0,0.0,0.003359086328518643,0.0010263427984946972,0.0013736263736263737,0.0,0.0032119914346895075,0.001455604075691412,0.00036469730123997083,0.0022058823529411764,0.001849796522382538,0.0029850746268656717,0.0,0.0674024438312968,0.0007955449482895784,0.0020064205457463883,0.004832863471606927,0.00041203131437989287,0.004246284501061571,0.020034100596760442,0.002174858634188778,0.0030701754385964912,0.008032128514056224,0.0
0.012223323422530559,0.0009910802775024777,0.008919722497522299,0.006937561942517344,0.07730426164519326,0.005946481665014866,0.02411628675256029,0.002642880740006607,0.002642880740006607,0.0003303600925008259,0.01684836471754212,0.002642880740006607,0.11463495209778658,0.003633961017509085,0.0013214403700033035,0.0650809382226627,0.0003303600925008259,0.0003303600925008259,0.05979517674264949,0.0,0.0,0.004294681202510736,0.017509084902543774,0.0016518004625041295,0.0006607201850016518,0.0,0.0006607201850016518,0.0003303600925008259,0.039973571192599935,0.06408985794516023,0.0006607201850016518,0.0,0.04294681202510737,0.03402708952758507,0.03303600925008259,0.0003303600925008259,0.0,0.03336636934258341,0.028080607862570203,0.0,0.005946481665014866,0.0006607201850016518,0.01684836471754212,0.0,0.003303600925008259,0.017178724810042945,0.0006607201850016518,0.003964321110009911,0.0006607201850016518,0.0016518004625041295,0.0,0.0006607201850016518,0.0006607201850016518,0.0,0.017178724810042945,0.0003303600925008259,0.0016518004625041295,0.002642880740006607,0.0009910802775024777,0.0,0.0013214403700033035,0.03931285100759828,0.003303600925008259,0.0,0.0023125206475057814,0.00958044268252395,0.0,0.015196564255037992,0.0,0.0,0.0,0.01684836471754212,0.0,0.0,0.0,0.0,0,0.00033057851239669424,0.0003359086328518643,0.004789599726308587,0.00034340659340659343,0.00778485491861288,0.0028551034975017845,0.000727802037845706,0.0,0.0029411764705882353,0.0007399186089530152,0.001119402985074627,0.014722975590856257,0.0,0.0011933174224343676,0.0004012841091492777,0.005638340716874748,0.0008240626287597857,0.0,0.0,0.0,0.0004385964912280702,0.0004462293618920125,0.0
0.43074380165289256,0.007272727272727273,0.00628099173553719,0.00033057851239669424,0.004297520661157025,0.001652892561983471,0.009917355371900827,0.009917355371900827,0.05090909090909091,0.004297520661157025,0.010247933884297521,0.020826446280991735,0.003966942148760331,0.0049586776859504135,0.08528925619834711,0.0,0.011570247933884297,0.019834710743801654,0.015537190082644628,0.0,0.0006611570247933885,0.004297520661157025,0.0,0.0,0.0009917355371900827,0.0006611570247933885,0.04661157024793389,0.09421487603305785,0.00859504132231405,0.0006611570247933885,0.0006611570247933885,0.007272727272727273,0.04628099173553719,0.010247933884297521,0.001322314049586777,0.030413223140495868,0.00033057851239669424,0.00033057851239669424,0.0029752066115702478,0.003966942148760331,0.0029752066115702478,0.0,0.00859504132231405,0.00033057851239669424,0.0,0.00033057851239669424,0.0,0.0,0.002644628099173554,0.002644628099173554,0.004628099173553719,0.00033057851239669424,0.0,0.0023140495867768596,0.008925619834710744,0.0,0.00033057851239669424,0.0,0.019834710743801654,0.0006611570247933885,0.002644628099173554,0.0,0.0,0.0009917355371900827,0.002644628099173554,0.0009917355371900827,0.0,0.00033057851239669424,0.0006611570247933885,0.0,0.0,0.001322314049586777,0.0006611570247933885,0.0019834710743801653,0.0,0.0,0.00033057851239669424,0,0.0006718172657037286,0.00034211426616489907,0.010302197802197802,0.0,0.0007137758743754461,0.006186317321688501,0.0007293946024799417,0.0011029411764705882,0.0007399186089530152,0.0,0.0003874467260751647,0.0007883326763894363,0.0,0.001203852327447833,0.006041079339508659,0.0008240626287597857,0.0004246284501061571,0.0,0.0,0.0004385964912280702,0.0004462293618920125,0.0008956560680698612
0.044339939536446084,0.03829358414511253,0.019146792072556266,0.012092710782667115,0.016123614376889486,0.024521330198186093,0.006382264024185421,0.008397715821296607,0.01713134027544508,0.006718172657037286,0.06617400067181727,0.005710446758481693,0.009069533087000335,0.0023513604299630502,0.00705408128988915,0.007389989922741014,0.008733624454148471,0.0047027208599261005,0.003694994961370507,0.006046355391333557,0.008061807188444743,0.008733624454148471,0.001007725898555593,0.005710446758481693,0.00705408128988915,0.006718172657037286,0.015115888478333893,0.005710446758481693,0.003359086328518643,0.0050386294927779645,0.0047027208599261005,0.0013436345314074571,0.0016795431642593216,0.003359086328518643,0.001007725898555593,0.005710446758481693,0.0013436345314074571,0.0013436345314074571,0.004030903594222372,0.0023513604299630502,0.002015451797111186,0.002015451797111186,0.0013436345314074571,0.003359086328518643,0.0050386294927779645,0.001007725898555593,0.0016795431642593216,0.0013436345314074571,0.0026872690628149142,0.0013436345314074571,0.0003359086328518643,0.0013436345314074571,0.0006718172657037286,0.0006718172657037286,0.002015451797111186,0.0023513604299630502,0.0053745381256298285,0.0006718172657037286,0.002015451797111186,0.0023513604299630502,0.005710446758481693,0.0003359086328518643,0.001007725898555593,0.002015451797111186,0.003694994961370507,0.0006718172657037286,0.0016795431642593216,0.0006718172657037286,0.0050386294927779645,0.0047027208599261005,0.0006718172657037286,0.0,0.0026872690628149142,0.0016795431642593216,0.0016795431642593216,0.003359086328518643,0.0003359086328518643,0.0006718172657037286,0,0.0010263427984946972,0.0027472527472527475,0.00035385704175513094,0.0007137758743754461,0.0,0.002188183807439825,0.07426470588235294,0.003699593044765076,0.00037313432835820896,0.0007748934521503294,0.0007883326763894363,0.0011933174224343676,0.001203852327447833,0.015706806282722512,0.00041203131437989287,0.0021231422505307855,0.033674339300937765,0.004349717268377556,0.0008771929824561404,0.0004462293618920125,0.00761307657859382
0.017789941840574752,0.004105371193978789,0.0017105713308244953,0.0,0.01471091344509066,0.0034211426616489907,0.008894970920287376,0.00034211426616489907,0.0023947998631542937,0.0,0.008894970920287376,0.0013684570646595963,0.010605542251111872,0.00376325692781389,0.003079028395484092,0.013000342114266164,0.01573725624358536,0.00034211426616489907,0.0034211426616489907,0.0,0.0006842285323297981,0.0013684570646595963,0.0006842285323297981,0.00034211426616489907,0.0006842285323297981,0.0,0.0,0.0010263427984946972,0.1840574751967157,0.0017105713308244953,0.0013684570646595963,0.0,0.0,0.0017105713308244953,0.0010263427984946972,0.0,0.0,0.012658227848101266,0.009237085186452275,0.00034211426616489907,0.034553540882654804,0.00034211426616489907,0.0017105713308244953,0.00034211426616489907,0.005473828258638385,0.0027369141293191925,0.0010263427984946972,0.00034211426616489907,0.00034211426616489907,0.0010263427984946972,0.0,0.0010263427984946972,0.0013684570646595963,0.00034211426616489907,0.05063291139240506,0.01128977078344167,0.006500171057133082,0.0006842285323297981,0.0,0.00034211426616489907,0.0,0.0017105713308244953,0.0010263427984946972,0.02257954156688334,0.0006842285323297981,0.00034211426616489907,0.0,0.004105371193978789,0.0010263427984946972,0.0,0.0006842285323297981,0.0,0.00034211426616489907,0.00034211426616489907,0.0,0.0010263427984946972,0.004789599726308587,0.00034211426616489907,0.0010263427984946972,0,0.0,0.0007077140835102619,0.00035688793718772306,0.0,0.00036469730123997083,0.0007352941176470588,0.0,0.0014925373134328358,0.001162340178225494,0.005518328734726055,0.002386634844868735,0.0,0.0012082158679017317,0.0020601565718994645,0.0118895966029724,0.0012787723785166241,0.0017398869073510222,0.0021929824561403508,0.0,0.0008956560680698612
0.33035714285714285,0.005837912087912088,0.003434065934065934,0.0006868131868131869,0.027472527472527472,0.00034340659340659343,0.009271978021978022,0.005151098901098901,0.0027472527472527475,0.004464285714285714,0.005837912087912088,0.002403846153846154,0.0020604395604395605,0.00034340659340659343,0.029532967032967032,0.0,0.004807692307692308,0.004120879120879121,0.001717032967032967,0.0,0.00034340659340659343,0.003434065934065934,0.00034340659340659343,0.0,0.00034340659340659343,0.0,0.38427197802197804,0.0037774725274725275,0.0027472527472527475,0.0010302197802197802,0.00034340659340659343,0.00034340659340659343,0.007554945054945055,0.0010302197802197802,0.00034340659340659343,0.25721153846153844,0.0,0.0,0.0010302197802197802,0.00034340659340659343,0.018543956043956044,0.0037774725274725275,0.0006868131868131869,0.0013736263736263737,0.0,0.0,0.0013736263736263737,0.00034340659340659343,0.0006868131868131869,0.0006868131868131869,0.0,0.018543956043956044,0.0,0.0006868131868131869,0.0006868131868131869,0.0,0.0013736263736263737,0.0,0.07417582417582418,0.0,0.0006868131868131869,0.0013736263736263737,0.00034340659340659343,0.0,0.004120879120879121,0.006524725274725275,0.0,0.0,0.002403846153846154,0.0,0.0,0.0,0.0006868131868131869,0.0,0.0,0.0013736263736263737,0.00034340659340659343,0.010302197802197802,0.0027472527472527475,0.0,0,0.0,0.00035688793718772306,0.000363901018922853,0.0,0.0007352941176470588,0.0003699593044765076,0.0,0.0003874467260751647,0.00039416633819471815,0.001988862370723946,0.010834670947030497,0.0008054772452678212,0.0,0.0,0.0,0.005654632448890822,0.0,0.0,0.01701746529332736
0.03503184713375796,0.0007077140835102619,0.010261854210898797,0.004953998584571833,0.055909412597310686,0.005661712668082095,0.0491861288039632,0.00035385704175513094,0.003538570417551309,0.0,0.01556970983722576,0.00035385704175513094,0.02653927813163482,0.0024769992922859165,0.004953998584571833,0.0046001415428167025,0.0,0.0,0.014861995753715499,0.0,0.0,0.003538570417551309,0.01132342533616419,0.0014154281670205238,0.00035385704175513094,0.00035385704175513094,0.0014154281670205238,0.0,0.020169851380042462,0.0046001415428167025,0.0,0.00035385704175513094,0.005661712668082095,0.021231422505307854,0.04246284501061571,0.0,0.0,0.0024769992922859165,0.0017692852087756545,0.0,0.006015569709837226,0.013092710544939844,0.006369426751592357,0.0,0.0017692852087756545,0.08917197452229299,0.0,0.0028308563340410475,0.0014154281670205238,0.0,0.0,0.0,0.00389242745930644,0.0010615711252653928,0.005307855626326964,0.0,0.0031847133757961785,0.013092710544939844,0.00035385704175513094,0.0,0.0,0.016985138004246284,0.004953998584571833,0.00035385704175513094,0.0,0.005661712668082095,0.0,0.0028308563340410475,0.0,0.0,0.0,0.022292993630573247,0.0,0.0,0.0007077140835102619,0.0,0.00778485491861288,0.0,0.00035385704175513094,0.0007077140835102619,0.0,0,0.0032119914346895075,0.0,0.00036469730123997083,0.002573529411764706,0.0,0.0,0.017047655947307245,0.002364998029168309,0.002386634844868735,0.0,0.0016109544905356424,0.0008240626287597857,0.0,0.0,0.00043497172683775554,0.0004385964912280702,0.0,0.0
0.027123483226266953,0.006780870806566738,0.014632405424696645,0.013918629550321198,0.054960742326909354,0.1841541755888651,0.03854389721627409,0.00035688793718772306,0.019271948608137045,0.00035688793718772306,0.013204853675945753,0.0014275517487508922,0.07494646680942184,0.0039257673090649535,0.007851534618129907,0.006780870806566738,0.0007137758743754461,0.00035688793718772306,0.03354746609564597,0.0021413276231263384,0.0017844396859386152,0.0007137758743754461,0.0667380442541042,0.02426837972876517,0.009279086366880799,0.0,0.00035688793718772306,0.0017844396859386152,0.011063526052819414,0.0010706638115631692,0.0,0.00035688793718772306,0.008565310492505354,0.0324768022840828,0.07994289793004997,0.0,0.0017844396859386152,0.0032119914346895075,0.0024982155603140615,0.0,0.0010706638115631692,0.0007137758743754461,0.015346181299072092,0.00035688793718772306,0.0,0.023554603854389723,0.0024982155603140615,0.025339043540328336,0.018558172733761598,0.0032119914346895075,0.0,0.00035688793718772306,0.0053533190578158455,0.0014275517487508922,0.004282655246252677,0.0,0.00035688793718772306,0.043897216274089934,0.00035688793718772306,0.0,0.0017844396859386152,0.02212705210563883,0.006780870806566738,0.0024982155603140615,0.0007137758743754461,0.0017844396859386152,0.0007137758743754461,0.0032119914346895075,0.0024982155603140615,0.0,0.0,0.03675945753033547,0.0,0.0,0.0,0.0032119914346895075,0.0028551034975017845,0.0007137758743754461,0.0007137758743754461,0.00035688793718772306,0.00035688793718772306,0.0032119914346895075,0,0.0,0.0,0.0029411764705882353,0.0007399186089530152,0.0026119402985074628,0.01084850833010461,0.0015766653527788726,0.002386634844868735,0.001203852327447833,0.0024164317358034634,0.0008240626287597857,0.0,0.0008525149190110827,0.0,0.0008771929824561404,0.000892458723784025,0.0
0.002911208151382824,0.001455604075691412,0.000727802037845706,0.0,0.000727802037845706,0.000727802037845706,0.000727802037845706,0.018558951965065504,0.10589519650655022,0.001819505094614265,0.021106259097525473,0.5756914119359534,0.004730713245997089,0.0,0.000363901018922853,0.008369723435225618,0.001455604075691412,0.0054585152838427945,0.018558951965065504,0.0,0.000363901018922853,0.0,0.000363901018922853,0.0,0.000363901018922853,0.001455604075691412,0.000363901018922853,0.0032751091703056767,0.009825327510917031,0.013100436681222707,0.000363901018922853,0.014192139737991267,0.000363901018922853,0.007641921397379912,0.0,0.0,0.0,0.000363901018922853,0.004730713245997089,0.17940320232896653,0.0,0.0,0.006914119359534207,0.01455604075691412,0.001091703056768559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00727802037845706,0.0,0.0,0.0,0.001091703056768559,0.000363901018922853,0.000363901018922853,0.0,0.000363901018922853,0.000363901018922853,0.000727802037845706,0.0,0.0,0.0,0.001091703056768559,0.0,0.000363901018922853,0.0,0.06331877729257641,0.0,0.0,0.001455604075691412,0.000727802037845706,0.006186317321688501,0.0,0.0,0.000363901018922853,0.0,0.0,0,0.0,0.0003676470588235294,0.0,0.00037313432835820896,0.0003874467260751647,0.003941663381947182,0.0,0.0,0.004430124848973017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3533916849015317,0.00437636761487965,0.023340627279358133,0.00036469730123997083,0.00036469730123997083,0.008388037928519328,0.0018234865061998542,0.0007293946024799417,0.033187454412837346,0.012764405543398978,0.05798687089715536,0.0,0.0,0.0014587892049598833,0.06418672501823487,0.0,0.020423048869438368,0.0007293946024799417,0.0029175784099197666,0.0,0.00036469730123997083,0.030269876002917577,0.0,0.0,0.0,0.0,0.0018234865061998542,0.21772428884026257,0.0018234865061998542,0.00036469730123997083,0.0,0.0018234865061998542,0.0,0.0007293946024799417,0.0,0.00036469730123997083,0.0,0.0010940919037199124,0.009846827133479213,0.00437636761487965,0.0,0.0,0.0007293946024799417,0.0,0.002552881108679796,0.0,0.0,0.0,0.0,0.00036469730123997083,0.0007293946024799417,0.00036469730123997083,0.0,0.0,0.0,0.0,0.0007293946024799417,0.0,0.0,0.0,0.005470459518599562,0.0,0.0,0.0,0.0,0.00036469730123997083,0.0,0.0018234865061998542,0.0029175784099197666,0.5616338439095551,0.0,0.0,0.0,0.0,0.0,0.00036469730123997083,0.0,0.0007293946024799417,0.002188183807439825,0.00036469730123997083,0.0,0.00036469730123997083,0.0,0.0,0,0.01911764705882353,0.031816500184979654,0.0,0.0,0.0,0.0,0.0,0.003624647603705195,0.0,0.0,0.0,0.0013049151805132667,0.0,0.0,0.029556650246305417
0.054411764705882354,0.04595588235294118,0.058823529411764705,0.03455882352941177,0.01213235294117647,0.031985294117647056,0.015441176470588236,0.01948529411764706,0.08345588235294117,0.028308823529411765,0.1922794117647059,0.010294117647058823,0.020955882352941175,0.0058823529411764705,0.017279411764705883,0.052573529411764706,0.016544117647058824,0.005147058823529412,0.02022058823529412,0.01911764705882353,0.00625,0.008823529411764706,0.010294117647058823,0.01213235294117647,0.022794117647058822,0.013235294117647059,0.004411764705882353,0.011397058823529411,0.011029411764705883,0.03272058823529412,0.001838235294117647,0.004044117647058824,0.0022058823529411764,0.004044117647058824,0.007352941176470588,0.0007352941176470588,0.0033088235294117647,0.0055147058823529415,0.010661764705882353,0.008088235294117648,0.0007352941176470588,0.0014705882352941176,0.002573529411764706,0.002573529411764706,0.007352941176470588,0.001838235294117647,0.011397058823529411,0.0003676470588235294,0.006985294117647059,0.0022058823529411764,0.0007352941176470588,0.002573529411764706,0.008088235294117648,0.0011029411764705882,0.0029411764705882353,0.002573529411764706,0.007352941176470588,0.0,0.0003676470588235294,0.008823529411764706,0.004411764705882353,0.0007352941176470588,0.002573529411764706,0.007352941176470588,0.0007352941176470588,0.0003676470588235294,0.0007352941176470588,0.0014705882352941176,0.0014705882352941176,0.03823529411764706,0.004779411764705883,0.0007352941176470588,0.0022058823529411764,0.0011029411764705882,0.002573529411764706,0.0022058823529411764,0.0029411764705882353,0.0011029411764705882,0.07426470588235294,0.0007352941176470588,0.0007352941176470588,0.002573529411764706,0.0029411764705882353,0.0003676470588235294,0.01911764705882353,0,0.0007399186089530152,0.004477611940298508,0.0007748934521503294,0.0027591643673630273,0.002386634844868735,0.0020064205457463883,0.03544099879178413,0.0,0.005520169851380042,0.0196078431372549,0.0,0.0008771929824561404,0.016956715751896476,0.0044782803403493054
0.0196078431372549,0.009988901220865706,0.02145763965963744,0.0007399186089530152,0.004439511653718091,0.0007399186089530152,0.01812800591934887,0.0003699593044765076,0.003329633740288568,0.002589715131335553,0.011098779134295227,0.0007399186089530152,0.011098779134295227,0.004069552349241583,0.0029596744358120607,0.003329633740288568,0.002589715131335553,0.002589715131335553,0.006659267480577136,0.0003699593044765076,0.001849796522382538,0.013318534961154272,0.001849796522382538,0.0,0.0011098779134295228,0.0022197558268590455,0.0014798372179060304,0.015168331483536811,0.012948575656677765,0.0029596744358120607,0.004809470958194599,0.0,0.005549389567147614,0.004809470958194599,0.0,0.0011098779134295228,0.0,0.0014798372179060304,0.01368849426563078,0.005549389567147614,0.0011098779134295228,0.0007399186089530152,0.001849796522382538,0.0003699593044765076,0.004069552349241583,0.0,0.0007399186089530152,0.0003699593044765076,0.0003699593044765076,0.0007399186089530152,0.0003699593044765076,0.0003699593044765076,0.00776914539400666,0.007399186089530152,0.0022197558268590455,0.0,0.0014798372179060304,0.0007399186089530152,0.0003699593044765076,0.0003699593044765076,0.008139104698483167,0.0,0.0014798372179060304,0.0003699593044765076,0.0003699593044765076,0.001849796522382538,0.0003699593044765076,0.0007399186089530152,0.006289308176100629,0.02774694783573807,0.0,0.0,0.0,0.0011098779134295228,0.0011098779134295228,0.001849796522382538,0.0007399186089530152,0.0007399186089530152,0.003699593044765076,0.0,0.0003699593044765076,0.0,0.0007399186089530152,0.0,0.031816500184979654,0.0007399186089530152,0,0.0007462686567164179,0.0,0.0031533307055577452,0.0,0.0,0.0004027386226339106,0.0012360939431396785,0.0,0.00042625745950554135,0.016963897346672467,0.0008771929824561404,0.0,0.005373936408419167
0.026492537313432835,0.2123134328358209,0.012686567164179104,0.009328358208955223,0.0070895522388059705,0.005970149253731343,0.009701492537313432,0.006716417910447761,0.002238805970149254,0.0,0.013432835820895522,0.027985074626865673,0.008582089552238806,0.019776119402985074,0.010074626865671642,0.0014925373134328358,0.0052238805970149255,0.0026119402985074628,0.04402985074626865,0.04664179104477612,0.007462686567164179,0.0052238805970149255,0.0,0.0014925373134328358,0.04626865671641791,0.0029850746268656717,0.00037313432835820896,0.001119402985074627,0.020149253731343283,0.01082089552238806,0.0037313432835820895,0.001119402985074627,0.0026119402985074628,0.013059701492537313,0.0029850746268656717,0.00037313432835820896,0.011940298507462687,0.001119402985074627,0.009328358208955223,0.00037313432835820896,0.00037313432835820896,0.0,0.015298507462686567,0.0007462686567164179,0.007462686567164179,0.0007462686567164179,0.0,0.0007462686567164179,0.001119402985074627,0.001119402985074627,0.0,0.0007462686567164179,0.0,0.001119402985074627,0.0070895522388059705,0.001119402985074627,0.006716417910447761,0.00037313432835820896,0.0,0.022388059701492536,0.0,0.001119402985074627,0.00037313432835820896,0.0018656716417910447,0.00037313432835820896,0.001119402985074627,0.0037313432835820895,0.002238805970149254,0.0,0.00037313432835820896,0.0033582089552238806,0.0029850746268656717,0.0,0.0,0.00037313432835820896,0.0029850746268656717,0.001119402985074627,0.0,0.00037313432835820896,0.0014925373134328358,0.0,0.0,0.0026119402985074628,0.00037313432835820896,0.0,0.004477611940298508,0.0007462686567164179,0,0.001162340178225494,0.0063066614111154905,0.0,0.0004012841091492777,0.003624647603705195,0.0012360939431396785,0.0016985138004246285,0.01619778346121057,0.0,0.0030701754385964912,0.0,0.0
0.006199147617202635,0.0003874467260751647,0.013948082138705927,0.015497869043006587,0.005036807438977141,0.02557148392096087,0.06547849670670283,0.0003874467260751647,0.0003874467260751647,0.0007748934521503294,0.01084850833010461,0.005424254165052305,0.08523827973653622,0.00581170089112747,0.0015497869043006587,0.002324680356450988,0.0,0.0,0.06896551724137931,0.0,0.0007748934521503294,0.001162340178225494,0.0065865943432778,0.017822549399457575,0.0,0.002324680356450988,0.0003874467260751647,0.0003874467260751647,0.058504455637349864,0.001162340178225494,0.0003874467260751647,0.0,0.004261913986826811,0.08717551336691205,0.11313444401394808,0.0,0.0,0.001162340178225494,0.004649360712901976,0.0,0.0003874467260751647,0.008136381247578458,0.02905850445563735,0.0003874467260751647,0.0019372336303758234,0.35025184037194884,0.0003874467260751647,0.004261913986826811,0.0015497869043006587,0.0007748934521503294,0.0,0.0003874467260751647,0.003487020534676482,0.0,0.054629988376598215,0.0003874467260751647,0.0,0.011235955056179775,0.002324680356450988,0.0,0.0030995738086013174,0.0003874467260751647,0.0038744672607516468,0.0,0.0003874467260751647,0.0003874467260751647,0.0,0.0015497869043006587,0.0007748934521503294,0.0,0.0003874467260751647,0.060829135993800854,0.0,0.0007748934521503294,0.0003874467260751647,0.0,0.014722975590856257,0.0003874467260751647,0.0007748934521503294,0.001162340178225494,0.0003874467260751647,0.017047655947307245,0.01084850833010461,0.0003874467260751647,0.0,0.0007748934521503294,0.0,0.001162340178225494,0,0.0,0.0031821797931583136,0.0,0.0024164317358034634,0.0,0.0,0.0,0.0,0.0021929824561403508,0.0,0.0
0.10760741032715807,0.13362238864800946,0.043358297201419,0.031139140717382736,0.018131651556957035,0.055183287347260544,0.004729996058336618,0.016160819865983445,0.041387465510445406,0.031533307055577456,0.009854158454867954,0.016160819865983445,0.0015766653527788726,0.031139140717382736,0.03626330311391407,0.002364998029168309,0.04020496649586126,0.015372487189594008,0.0043358297201418995,0.003941663381947182,0.007094994087504927,0.029956641702798582,0.017343318880567598,0.009459992116673236,0.015372487189594008,0.007883326763894364,0.0007883326763894363,0.009065825778478517,0.0031533307055577452,0.005124162396531336,0.01103665746945211,0.0063066614111154905,0.0015766653527788726,0.00039416633819471815,0.00039416633819471815,0.00039416633819471815,0.024438312968072525,0.005912495072920773,0.009854158454867954,0.0130074891604257,0.0031533307055577452,0.0011824990145841545,0.002364998029168309,0.002364998029168309,0.0043358297201418995,0.0,0.008277493102089082,0.002364998029168309,0.005124162396531336,0.0011824990145841545,0.003941663381947182,0.0027591643673630273,0.008671659440283799,0.0031533307055577452,0.001970831690973591,0.0031533307055577452,0.006700827749310209,0.0015766653527788726,0.0011824990145841545,0.0031533307055577452,0.0027591643673630273,0.00039416633819471815,0.0007883326763894363,0.007489160425699646,0.0027591643673630273,0.0011824990145841545,0.0031533307055577452,0.008671659440283799,0.008277493102089082,0.0,0.008671659440283799,0.0,0.002364998029168309,0.002364998029168309,0.0027591643673630273,0.0674024438312968,0.0,0.0007883326763894363,0.0007883326763894363,0.005518328734726055,0.00039416633819471815,0.002364998029168309,0.0015766653527788726,0.003941663381947182,0.0,0.0027591643673630273,0.0031533307055577452,0.0063066614111154905,0.0,0,0.0007955449482895784,0.007624398073836276,0.0016109544905356424,0.00288421920065925,0.0012738853503184713,0.0034100596760443308,0.0013049151805132667,0.005701754385964913,0.0035698348951361,0.0
